InstrumentName, Wash Park West B,,
04/29/2019 11:49:32.482000,0.57,31.0,43.0
04/29/2019 11:50:52.533000,0.65,31.0,43.0
04/29/2019 11:53:32.684000,0.94,31.0,43.0
04/29/2019 11:54:53.333000,0.48,31.0,42.0
04/29/2019 11:57:32.487000,0.15,31.0,42.0
04/29/2019 11:58:52.970000,0.37,31.0,42.0
04/29/2019 12:01:34.687000,0.48,31.0,42.0
04/29/2019 12:02:52.518000,0.42,31.0,42.0
04/29/2019 12:05:32.604000,0.48,31.0,42.0
04/29/2019 12:06:52.529000,0.18,31.0,42.0
04/29/2019 12:09:32.637000,0.67,31.0,42.0
04/29/2019 12:10:52.517000,0.42,31.0,42.0
04/29/2019 12:13:32.607000,0.33,31.0,42.0
04/29/2019 12:14:52.477000,0.13,31.0,42.0
04/29/2019 12:17:32.689000,0.43,31.0,42.0
04/29/2019 12:18:52.524000,0.54,31.0,42.0
04/29/2019 12:21:32.536000,0.61,31.0,42.0
04/29/2019 12:22:52.770000,0.57,31.0,42.0
04/29/2019 12:25:32.527000,0.44,30.0,42.0
04/29/2019 12:26:52.477000,0.44,30.0,42.0
04/29/2019 12:29:32.454000,0.36,30.0,42.0
04/29/2019 12:30:52.522000,0.3,30.0,42.0
04/29/2019 12:33:32.775000,0.41,30.0,42.0
04/29/2019 12:34:52.622000,0.41,30.0,42.0
04/29/2019 12:37:32.488000,,30.0,42.0
04/29/2019 12:38:52.578000,,30.0,42.0
04/29/2019 12:41:32.505000,0.16,30.0,42.0
04/29/2019 12:42:52.571000,0.24,30.0,42.0
04/29/2019 12:45:32.526000,0.43,30.0,42.0
04/29/2019 12:46:52.978000,0.29,30.0,42.0
04/29/2019 12:49:32.636000,,30.0,42.0
04/29/2019 12:50:52.768000,,30.0,42.0
04/29/2019 12:53:32.743000,0.2,30.0,42.0
04/29/2019 12:54:52.439000,0.18,30.0,42.0
04/29/2019 12:57:32.694000,,30.0,42.0
04/29/2019 12:58:52.603000,0.11,29.0,42.0
04/29/2019 13:01:32.873000,,29.0,42.0
04/29/2019 13:02:52.567000,,29.0,42.0
04/29/2019 13:05:33.305000,0.13,29.0,42.0
04/29/2019 13:06:52.571000,0.28,29.0,42.0
04/29/2019 13:09:32.613000,0.28,29.0,42.0
04/29/2019 13:10:52.934000,0.19,29.0,42.0
04/29/2019 13:13:32.519000,,29.0,42.0
04/29/2019 13:14:52.858000,,29.0,42.0
04/29/2019 13:17:33.795000,0.37,29.0,42.0
04/29/2019 13:18:53.043000,0.11,29.0,42.0
04/29/2019 13:21:33.402000,0.3,29.0,42.0
04/29/2019 13:22:52.642000,,29.0,42.0
04/29/2019 13:25:33.216000,0.23,29.0,42.0
04/29/2019 13:26:52.928000,0.23,29.0,42.0
04/29/2019 13:29:32.738000,,29.0,42.0
04/29/2019 13:30:52.685000,0.19,29.0,42.0
04/29/2019 13:33:32.921000,0.13,29.0,42.0
04/29/2019 13:34:52.736000,,29.0,42.0
04/29/2019 13:37:32.749000,0.41,29.0,42.0
04/29/2019 13:38:52.734000,,29.0,42.0
04/29/2019 13:41:33.218000,0.35,29.0,42.0
04/29/2019 13:42:53.038000,,29.0,42.0
04/29/2019 13:45:32.705000,0.47,29.0,43.0
04/29/2019 13:46:52.648000,0.34,29.0,43.0
04/29/2019 13:49:32.716000,0.37,29.0,43.0
04/29/2019 13:50:52.627000,0.11,29.0,43.0
04/29/2019 13:53:32.951000,0.46,29.0,43.0
04/29/2019 13:54:53.155000,0.85,30.0,43.0
04/29/2019 13:57:32.923000,0.13,29.0,43.0
04/29/2019 13:58:52.669000,0.3,29.0,43.0
04/29/2019 14:01:32.726000,0.2,29.0,43.0
04/29/2019 14:02:52.847000,0.54,29.0,43.0
04/29/2019 14:05:32.707000,,29.0,43.0
04/29/2019 14:06:52.977000,,29.0,43.0
04/29/2019 14:09:32.614000,0.43,29.0,43.0
04/29/2019 14:10:52.578000,0.63,29.0,43.0
04/29/2019 14:13:32.844000,0.35,29.0,43.0
04/29/2019 14:14:52.670000,0.02,29.0,43.0
04/29/2019 14:17:32.708000,0.26,29.0,43.0
04/29/2019 14:18:52.758000,0.7,29.0,43.0
04/29/2019 14:21:33.248000,0.73,29.0,43.0
04/29/2019 14:22:52.766000,0.28,29.0,43.0
04/29/2019 14:25:32.866000,0.8,29.0,43.0
04/29/2019 14:26:52.765000,0.41,29.0,43.0
04/29/2019 14:29:33.196000,0.55,29.0,43.0
04/29/2019 14:30:53.074000,0.55,29.0,43.0
04/29/2019 14:33:32.797000,0.47,29.0,43.0
04/29/2019 14:34:52.703000,0.33,29.0,43.0
04/29/2019 14:37:32.669000,0.73,29.0,43.0
04/29/2019 14:38:52.808000,0.53,29.0,43.0
04/29/2019 14:41:32.626000,0.72,29.0,43.0
04/29/2019 14:42:52.685000,0.38,29.0,43.0
04/29/2019 14:45:32.921000,0.24,29.0,43.0
04/29/2019 14:46:52.618000,0.53,29.0,43.0
04/29/2019 14:49:33.488000,0.7,29.0,43.0
04/29/2019 14:50:52.646000,0.76,29.0,43.0
04/29/2019 14:53:35.653000,0.47,29.0,43.0
04/29/2019 14:54:53.255000,0.62,29.0,43.0
04/29/2019 14:57:32.686000,0.69,29.0,43.0
04/29/2019 14:58:52.735000,1.07,29.0,43.0
04/29/2019 15:01:32.747000,0.96,29.0,43.0
04/29/2019 15:02:52.856000,1.07,29.0,43.0
04/29/2019 15:05:33.488000,0.7,29.0,43.0
04/29/2019 15:06:52.660000,0.62,29.0,43.0
04/29/2019 15:09:32.742000,0.13,29.0,43.0
04/29/2019 15:10:52.921000,0.63,29.0,43.0
04/29/2019 15:13:32.783000,1.04,29.0,43.0
04/29/2019 15:14:52.779000,1.15,29.0,43.0
04/29/2019 15:17:33.346000,0.89,29.0,43.0
04/29/2019 15:18:52.691000,0.57,30.0,43.0
04/29/2019 15:21:32.846000,0.6,29.0,43.0
04/29/2019 15:22:52.729000,0.64,29.0,43.0
04/29/2019 15:25:33.065000,0.49,29.0,43.0
04/29/2019 15:26:52.935000,0.78,29.0,43.0
04/29/2019 15:29:32.922000,0.46,29.0,43.0
04/29/2019 15:30:52.901000,0.89,29.0,43.0
04/29/2019 15:33:32.708000,0.94,29.0,43.0
04/29/2019 15:34:57.024000,0.46,33.0,44.0
04/29/2019 15:37:33.299000,0.93,29.0,44.0
04/29/2019 15:38:53.231000,0.7,29.0,44.0
04/29/2019 15:41:32.813000,0.65,29.0,43.0
04/29/2019 15:42:52.775000,0.89,29.0,43.0
04/29/2019 15:45:33.151000,0.79,29.0,43.0
04/29/2019 15:46:52.847000,0.89,29.0,43.0
04/29/2019 15:49:32.823000,1.17,29.0,43.0
04/29/2019 15:50:52.758000,0.35,29.0,43.0
04/29/2019 15:53:32.852000,0.74,29.0,43.0
04/29/2019 15:54:52.758000,0.83,29.0,44.0
04/29/2019 15:57:32.953000,1.0,29.0,44.0
04/29/2019 15:58:52.703000,1.32,29.0,44.0
04/29/2019 16:01:32.774000,0.76,29.0,44.0
04/29/2019 16:02:52.889000,1.02,29.0,44.0
04/29/2019 16:05:33.191000,0.87,29.0,44.0
04/29/2019 16:06:53.309000,1.0,29.0,44.0
04/29/2019 16:09:32.846000,0.52,28.0,44.0
04/29/2019 16:10:52.944000,0.78,28.0,44.0
04/29/2019 16:13:33.274000,0.87,28.0,44.0
04/29/2019 16:14:53.218000,0.91,29.0,44.0
04/29/2019 16:17:33.142000,1.36,28.0,44.0
04/29/2019 16:18:52.909000,1.0,28.0,44.0
04/29/2019 16:21:33.331000,1.17,29.0,44.0
04/29/2019 16:22:53.355000,0.95,29.0,45.0
04/29/2019 16:25:33.130000,0.59,28.0,45.0
04/29/2019 16:26:52.950000,0.81,29.0,45.0
04/29/2019 16:29:33.083000,0.6,28.0,45.0
04/29/2019 16:30:53.115000,0.38,28.0,45.0
04/29/2019 16:33:35.757000,0.36,28.0,45.0
04/29/2019 16:34:53.195000,0.89,28.0,45.0
04/29/2019 16:37:33.605000,0.67,28.0,45.0
04/29/2019 16:38:53.051000,0.89,28.0,44.0
04/29/2019 16:41:33.167000,0.91,28.0,44.0
04/29/2019 16:42:53.164000,0.67,28.0,44.0
04/29/2019 16:45:32.818000,1.09,28.0,44.0
04/29/2019 16:46:52.885000,0.91,28.0,44.0
04/29/2019 16:49:32.814000,0.87,28.0,43.0
04/29/2019 16:50:53.050000,1.09,28.0,43.0
04/29/2019 16:53:32.797000,0.96,28.0,43.0
04/29/2019 16:54:52.992000,0.89,28.0,43.0
04/29/2019 16:57:33.241000,1.17,28.0,43.0
04/29/2019 16:58:52.846000,0.18,28.0,43.0
04/29/2019 17:01:32.860000,0.85,28.0,43.0
04/29/2019 17:02:52.833000,0.64,28.0,43.0
04/29/2019 17:05:32.993000,0.7,28.0,43.0
04/29/2019 17:06:52.909000,0.83,28.0,43.0
04/29/2019 17:09:32.952000,0.16,28.0,43.0
04/29/2019 17:10:53.034000,0.59,28.0,43.0
04/29/2019 17:13:32.897000,0.83,28.0,43.0
04/29/2019 17:14:52.889000,0.59,29.0,43.0
04/29/2019 17:17:33.305000,0.98,29.0,43.0
04/29/2019 17:18:52.847000,0.82,28.0,43.0
04/29/2019 17:21:32.934000,0.39,29.0,43.0
04/29/2019 17:22:52.946000,0.29,29.0,43.0
04/29/2019 17:25:34.094000,0.89,29.0,43.0
04/29/2019 17:26:53.256000,1.17,29.0,43.0
04/29/2019 17:29:32.835000,0.6,29.0,43.0
04/29/2019 17:30:52.878000,1.09,29.0,44.0
04/29/2019 17:33:32.925000,0.98,28.0,44.0
04/29/2019 17:34:53.010000,0.94,29.0,44.0
04/29/2019 17:37:32.823000,0.78,29.0,44.0
04/29/2019 17:38:52.881000,0.63,28.0,44.0
04/29/2019 17:41:32.881000,0.8,28.0,44.0
04/29/2019 17:42:53.140000,0.7,29.0,44.0
04/29/2019 17:45:32.935000,0.67,28.0,44.0
04/29/2019 17:46:52.863000,0.72,29.0,44.0
04/29/2019 17:49:32.913000,0.67,29.0,44.0
04/29/2019 17:50:52.859000,0.89,29.0,44.0
04/29/2019 17:53:33.465000,0.8,28.0,45.0
04/29/2019 17:54:53.120000,0.7,28.0,45.0
04/29/2019 17:57:32.927000,1.26,28.0,45.0
04/29/2019 17:58:52.937000,1.04,28.0,45.0
04/29/2019 18:01:32.934000,0.13,28.0,45.0
04/29/2019 18:02:53.062000,0.73,28.0,45.0
04/29/2019 18:05:32.979000,1.0,28.0,45.0
04/29/2019 18:06:53.154000,1.22,28.0,45.0
04/29/2019 18:09:32.922000,1.0,28.0,45.0
04/29/2019 18:10:52.898000,0.8,28.0,45.0
04/29/2019 18:13:32.965000,0.67,27.0,45.0
04/29/2019 18:14:52.944000,0.89,27.0,45.0
04/29/2019 18:17:32.997000,0.98,27.0,45.0
04/29/2019 18:18:53.122000,0.93,27.0,45.0
04/29/2019 18:21:33.075000,0.35,27.0,45.0
04/29/2019 18:22:52.952000,0.51,27.0,45.0
04/29/2019 18:25:33.438000,0.64,27.0,45.0
04/29/2019 18:26:52.937000,1.0,27.0,45.0
04/29/2019 18:29:32.973000,0.98,27.0,45.0
04/29/2019 18:30:53.014000,1.0,27.0,45.0
04/29/2019 18:33:33.187000,1.09,27.0,45.0
04/29/2019 18:34:52.984000,0.74,27.0,45.0
04/29/2019 18:37:33.052000,0.89,27.0,45.0
04/29/2019 18:38:53.647000,0.93,27.0,45.0
04/29/2019 18:41:33.349000,1.52,27.0,45.0
04/29/2019 18:42:53.046000,1.2,27.0,45.0
04/29/2019 18:45:33.171000,1.0,27.0,45.0
04/29/2019 18:46:52.986000,1.04,27.0,45.0
04/29/2019 18:49:33.436000,0.96,27.0,45.0
04/29/2019 18:50:53.044000,0.87,27.0,45.0
04/29/2019 18:54:52.948000,1.0,27.0,45.0
04/29/2019 18:57:33.093000,1.0,28.0,45.0
04/29/2019 18:58:52.988000,1.09,28.0,45.0
04/29/2019 19:01:33.187000,1.2,28.0,45.0
04/29/2019 19:02:53.758000,0.94,30.0,46.0
04/29/2019 19:05:33.449000,1.38,28.0,46.0
04/29/2019 19:06:53.115000,1.3,27.0,46.0
04/29/2019 19:09:33.244000,1.39,27.0,46.0
04/29/2019 19:10:53.021000,1.04,27.0,46.0
04/29/2019 19:13:33.005000,1.17,27.0,46.0
04/29/2019 19:14:53.011000,1.63,27.0,46.0
04/29/2019 19:17:32.992000,2.0,28.0,46.0
04/29/2019 19:18:52.926000,1.46,27.0,46.0
04/29/2019 19:21:33.395000,1.52,27.0,46.0
04/29/2019 19:22:53.105000,1.6,27.0,46.0
04/29/2019 19:25:33.709000,1.33,27.0,46.0
04/29/2019 19:26:53.375000,1.52,27.0,46.0
04/29/2019 19:29:33.294000,1.98,27.0,47.0
04/29/2019 19:30:53.218000,1.65,27.0,47.0
04/29/2019 19:33:32.957000,1.89,27.0,47.0
04/29/2019 19:34:53.054000,1.91,27.0,47.0
04/29/2019 19:37:33.269000,2.6,27.0,47.0
04/29/2019 19:39:06.033000,2.38,27.0,47.0
04/29/2019 19:41:33.011000,1.8,28.0,47.0
04/29/2019 19:42:53.019000,1.8,27.0,47.0
04/29/2019 19:45:33.027000,2.18,27.0,47.0
04/29/2019 19:46:53.258000,2.11,27.0,47.0
04/29/2019 19:49:33.045000,1.83,27.0,48.0
04/29/2019 19:50:53.029000,2.13,27.0,48.0
04/29/2019 19:53:33.174000,2.28,28.0,48.0
04/29/2019 19:54:53.042000,2.04,28.0,48.0
04/29/2019 19:57:33.358000,1.89,27.0,48.0
04/29/2019 19:58:53.119000,1.71,27.0,48.0
04/29/2019 20:01:33.383000,1.8,26.0,48.0
04/29/2019 20:02:53.687000,1.89,26.0,48.0
04/29/2019 20:05:33.531000,2.0,26.0,49.0
04/29/2019 20:06:53.255000,2.09,26.0,49.0
04/29/2019 20:09:33.482000,2.33,26.0,49.0
04/29/2019 20:10:53.095000,2.17,26.0,49.0
04/29/2019 20:13:33.165000,2.0,26.0,49.0
04/29/2019 20:14:53.148000,2.17,26.0,49.0
04/29/2019 20:17:33.117000,2.15,26.0,50.0
04/29/2019 20:18:53.478000,2.38,26.0,50.0
04/29/2019 20:21:33.190000,1.96,26.0,50.0
04/29/2019 20:22:53.258000,2.41,26.0,50.0
04/29/2019 20:25:33.040000,2.24,26.0,50.0
04/29/2019 20:26:53.854000,1.83,26.0,50.0
04/29/2019 20:29:33.153000,2.11,25.0,50.0
04/29/2019 20:30:53.150000,2.42,26.0,50.0
04/29/2019 20:33:33.290000,2.56,26.0,50.0
04/29/2019 20:34:53.627000,2.0,26.0,50.0
04/29/2019 20:37:33.878000,2.0,25.0,50.0
04/29/2019 20:38:53.954000,2.34,26.0,50.0
04/29/2019 20:41:33.247000,2.91,25.0,50.0
04/29/2019 20:42:53.780000,2.53,25.0,50.0
04/29/2019 20:45:33.262000,2.51,26.0,50.0
04/29/2019 20:46:53.267000,2.65,26.0,51.0
04/29/2019 20:49:33.203000,2.64,25.0,50.0
04/29/2019 20:50:53.843000,2.09,26.0,50.0
04/29/2019 20:53:33.202000,2.74,25.0,51.0
04/29/2019 20:54:53.268000,2.02,25.0,51.0
04/29/2019 20:57:33.155000,2.41,25.0,51.0
04/29/2019 20:58:53.176000,2.34,25.0,50.0
04/29/2019 21:01:33.160000,2.52,25.0,50.0
04/29/2019 21:02:53.180000,2.98,25.0,51.0
04/29/2019 21:05:33.986000,2.51,26.0,51.0
04/29/2019 21:06:53.191000,2.28,26.0,51.0
04/29/2019 21:09:33.406000,2.54,26.0,51.0
04/29/2019 21:10:53.152000,3.72,25.0,51.0
04/29/2019 21:13:33.883000,3.47,25.0,51.0
04/29/2019 21:14:53.472000,2.7,25.0,51.0
04/29/2019 21:17:34.482000,3.0,25.0,51.0
04/29/2019 21:18:54.150000,3.13,25.0,51.0
04/29/2019 21:21:33.713000,2.2,27.0,51.0
04/29/2019 21:22:53.434000,1.4,28.0,52.0
04/29/2019 21:25:34.875000,1.96,26.0,53.0
04/29/2019 21:26:53.538000,2.34,26.0,53.0
04/29/2019 21:29:33.759000,2.44,25.0,53.0
04/29/2019 21:30:53.227000,2.84,25.0,54.0
04/29/2019 21:33:33.482000,2.0,24.0,54.0
04/29/2019 21:34:54.093000,3.28,24.0,53.0
04/29/2019 21:37:33.212000,2.73,24.0,53.0
04/29/2019 21:38:53.249000,4.09,24.0,52.0
04/29/2019 21:41:33.367000,3.53,24.0,52.0
04/29/2019 21:42:53.168000,6.19,25.0,52.0
04/29/2019 21:45:33.164000,3.43,25.0,51.0
04/29/2019 21:46:53.296000,8.56,24.0,51.0
04/29/2019 21:49:33.250000,6.53,25.0,51.0
04/29/2019 21:50:53.353000,5.48,25.0,51.0
04/29/2019 21:53:33.222000,3.62,25.0,52.0
04/29/2019 21:54:53.718000,3.06,25.0,52.0
04/29/2019 21:57:33.252000,3.76,24.0,51.0
04/29/2019 21:58:53.288000,3.42,25.0,51.0
04/29/2019 22:01:33.860000,4.28,25.0,51.0
04/29/2019 22:02:53.191000,4.39,25.0,51.0
04/29/2019 22:05:33.303000,3.49,25.0,51.0
04/29/2019 22:06:53.248000,3.72,25.0,51.0
04/29/2019 22:09:33.433000,3.34,25.0,51.0
04/29/2019 22:10:53.201000,3.5,25.0,51.0
04/29/2019 22:13:33.273000,3.59,25.0,51.0
04/29/2019 22:14:53.401000,3.36,25.0,51.0
04/29/2019 22:17:34.630000,3.33,25.0,51.0
04/29/2019 22:18:53.388000,3.74,25.0,51.0
04/29/2019 22:21:33.253000,3.52,25.0,51.0
04/29/2019 22:22:53.413000,4.0,25.0,51.0
04/29/2019 22:25:36.776000,3.93,26.0,51.0
04/29/2019 22:26:53.342000,4.42,26.0,51.0
04/29/2019 22:29:33.266000,3.82,26.0,51.0
04/29/2019 22:30:55.725000,4.4,26.0,50.0
04/29/2019 22:33:33.320000,3.67,26.0,50.0
04/29/2019 22:34:53.251000,3.89,26.0,50.0
04/29/2019 22:37:33.257000,3.09,26.0,50.0
04/29/2019 22:38:53.538000,3.69,26.0,50.0
04/29/2019 22:41:33.330000,3.68,26.0,50.0
04/29/2019 22:42:53.407000,3.82,27.0,50.0
04/29/2019 22:45:33.152000,3.49,26.0,50.0
04/29/2019 22:46:53.527000,3.61,26.0,50.0
04/29/2019 22:49:34.279000,4.96,27.0,50.0
04/29/2019 22:50:53.299000,4.41,27.0,50.0
04/29/2019 22:53:33.366000,4.57,27.0,50.0
04/29/2019 22:54:53.460000,3.93,27.0,50.0
04/29/2019 22:57:33.253000,4.07,27.0,50.0
04/29/2019 22:58:53.718000,4.15,27.0,50.0
04/29/2019 23:01:33.315000,4.02,27.0,50.0
04/29/2019 23:02:53.382000,3.51,27.0,50.0
04/29/2019 23:05:33.325000,3.49,27.0,50.0
04/29/2019 23:06:53.675000,3.68,27.0,50.0
04/29/2019 23:09:33.317000,3.7,27.0,50.0
04/29/2019 23:11:00.295000,3.13,27.0,50.0
04/29/2019 23:13:33.481000,3.6,27.0,49.0
04/29/2019 23:14:53.355000,3.44,27.0,50.0
04/29/2019 23:17:33.888000,3.33,27.0,50.0
04/29/2019 23:18:53.290000,3.54,27.0,50.0
04/29/2019 23:21:33.393000,3.47,27.0,49.0
04/29/2019 23:22:53.575000,2.78,28.0,50.0
04/29/2019 23:25:33.437000,3.85,27.0,50.0
04/29/2019 23:26:54.619000,3.43,27.0,50.0
04/29/2019 23:29:33.290000,3.29,27.0,50.0
04/29/2019 23:30:53.416000,2.91,27.0,49.0
04/29/2019 23:33:33.235000,3.13,27.0,49.0
04/29/2019 23:34:53.299000,4.11,27.0,49.0
04/29/2019 23:37:33.181000,4.23,28.0,49.0
04/29/2019 23:38:53.953000,4.62,29.0,49.0
04/29/2019 23:41:33.538000,4.15,29.0,49.0
04/29/2019 23:42:53.340000,4.44,30.0,49.0
04/29/2019 23:45:33.680000,4.43,32.0,49.0
04/29/2019 23:46:53.487000,5.3,34.0,48.0
04/29/2019 23:49:34.142000,6.22,38.0,47.0
04/29/2019 23:50:53.391000,7.57,39.0,47.0
04/29/2019 23:53:33.581000,5.69,41.0,47.0
04/29/2019 23:54:53.311000,5.13,42.0,47.0
04/29/2019 23:57:33.299000,5.98,44.0,46.0
04/29/2019 23:58:53.239000,7.22,45.0,46.0
04/30/2019 00:01:33.367000,6.74,47.0,45.0
04/30/2019 00:02:53.399000,5.56,48.0,45.0
04/30/2019 00:05:33.348000,6.3,49.0,44.0
04/30/2019 00:06:53.275000,6.07,49.0,44.0
04/30/2019 00:08:13.400000,6.51,50.0,44.0
04/30/2019 00:21:14.064000,10.0,55.0,43.0
04/30/2019 00:23:53.423000,10.07,55.0,43.0
04/30/2019 00:25:13.823000,7.13,55.0,43.0
04/30/2019 00:27:53.347000,7.76,56.0,43.0
04/30/2019 00:29:13.270000,7.0,56.0,43.0
04/30/2019 00:31:53.306000,13.65,56.0,43.0
04/30/2019 00:33:14.189000,10.98,56.0,43.0
04/30/2019 00:35:53.264000,9.13,56.0,42.0
04/30/2019 00:37:13.337000,8.89,56.0,42.0
04/30/2019 00:39:53.399000,10.07,57.0,42.0
04/30/2019 00:41:13.429000,10.71,57.0,42.0
04/30/2019 00:43:53.445000,9.33,57.0,43.0
04/30/2019 00:45:13.466000,9.62,57.0,42.0
04/30/2019 00:47:53.976000,9.93,57.0,42.0
04/30/2019 00:49:13.443000,9.2,57.0,42.0
04/30/2019 00:51:53.349000,8.61,57.0,42.0
04/30/2019 00:53:13.403000,9.17,57.0,42.0
04/30/2019 00:55:53.319000,9.78,58.0,42.0
04/30/2019 00:57:13.427000,10.41,57.0,42.0
04/30/2019 00:59:53.352000,9.84,57.0,42.0
04/30/2019 01:01:13.445000,9.67,57.0,42.0
04/30/2019 01:03:53.683000,11.4,58.0,42.0
04/30/2019 01:05:13.368000,11.5,58.0,42.0
04/30/2019 01:07:53.411000,9.74,57.0,42.0
04/30/2019 01:09:13.357000,9.46,57.0,42.0
04/30/2019 01:11:53.419000,11.06,58.0,42.0
04/30/2019 01:13:13.394000,11.43,58.0,42.0
04/30/2019 01:15:53.292000,11.7,58.0,42.0
04/30/2019 01:17:14.025000,12.24,58.0,42.0
04/30/2019 01:19:53.452000,16.93,58.0,42.0
04/30/2019 01:21:14.094000,12.24,58.0,42.0
04/30/2019 01:23:53.436000,9.28,57.0,42.0
04/30/2019 01:25:13.515000,9.11,57.0,42.0
04/30/2019 01:27:53.370000,8.83,57.0,42.0
04/30/2019 01:29:13.388000,9.42,58.0,42.0
04/30/2019 01:31:55.642000,10.46,57.0,42.0
04/30/2019 01:33:13.704000,9.69,57.0,42.0
04/30/2019 01:35:53.458000,11.5,57.0,42.0
04/30/2019 01:37:13.403000,10.09,57.0,42.0
04/30/2019 01:39:53.405000,10.26,57.0,42.0
04/30/2019 01:41:13.651000,10.22,57.0,42.0
04/30/2019 01:43:53.412000,11.07,57.0,42.0
04/30/2019 01:45:14.920000,14.43,57.0,42.0
04/30/2019 01:47:53.435000,17.05,56.0,42.0
04/30/2019 01:49:13.544000,17.37,56.0,42.0
04/30/2019 01:51:54.103000,16.67,56.0,42.0
04/30/2019 01:53:13.520000,17.61,57.0,42.0
04/30/2019 01:55:53.499000,16.87,57.0,42.0
04/30/2019 02:01:13.565000,20.6,57.0,42.0
04/30/2019 02:03:53.643000,18.69,57.0,42.0
04/30/2019 02:05:14.460000,18.51,57.0,42.0
04/30/2019 02:07:53.545000,17.29,57.0,42.0
04/30/2019 02:09:13.671000,15.0,57.0,42.0
04/30/2019 02:11:53.497000,17.27,57.0,42.0
04/30/2019 02:13:13.448000,15.18,57.0,42.0
04/30/2019 02:15:53.609000,17.27,57.0,42.0
04/30/2019 02:17:13.582000,18.09,56.0,42.0
04/30/2019 02:19:53.428000,16.58,57.0,42.0
04/30/2019 02:21:14.593000,17.04,57.0,42.0
04/30/2019 02:23:53.600000,15.85,57.0,42.0
04/30/2019 02:25:13.844000,16.11,57.0,42.0
04/30/2019 02:27:53.479000,13.85,57.0,42.0
04/30/2019 02:29:13.911000,14.16,57.0,42.0
04/30/2019 02:31:53.637000,15.26,57.0,42.0
04/30/2019 02:33:13.819000,14.11,57.0,42.0
04/30/2019 02:35:53.819000,15.55,57.0,42.0
04/30/2019 02:37:13.569000,14.61,58.0,42.0
04/30/2019 02:39:53.593000,13.89,58.0,42.0
04/30/2019 02:41:13.583000,14.47,58.0,42.0
04/30/2019 02:43:53.540000,13.39,58.0,42.0
04/30/2019 02:45:13.575000,13.98,58.0,42.0
04/30/2019 02:46:33.592000,13.31,58.0,42.0
04/30/2019 02:49:13.631000,13.04,58.0,42.0
04/30/2019 02:51:54.536000,12.4,58.0,42.0
04/30/2019 02:53:17.046000,12.91,58.0,41.0
04/30/2019 02:55:53.636000,12.2,58.0,41.0
04/30/2019 02:57:13.563000,13.41,58.0,41.0
04/30/2019 02:59:57.497000,13.78,58.0,41.0
04/30/2019 03:01:16.359000,13.31,58.0,41.0
04/30/2019 03:03:53.466000,12.77,58.0,41.0
04/30/2019 03:05:13.597000,13.5,58.0,41.0
04/30/2019 03:07:54.596000,12.91,58.0,41.0
04/30/2019 03:09:13.702000,13.5,58.0,41.0
04/30/2019 03:11:53.488000,14.43,58.0,41.0
04/30/2019 03:13:13.727000,12.87,58.0,41.0
04/30/2019 03:15:53.576000,13.41,59.0,41.0
04/30/2019 03:17:13.830000,14.34,58.0,41.0
04/30/2019 03:19:53.413000,13.72,58.0,41.0
04/30/2019 03:21:14.530000,13.11,58.0,41.0
04/30/2019 03:23:53.742000,12.54,58.0,41.0
04/30/2019 03:25:13.469000,12.26,58.0,41.0
04/30/2019 03:27:53.580000,11.96,58.0,41.0
04/30/2019 03:29:13.389000,11.47,58.0,41.0
04/30/2019 03:31:53.530000,12.72,58.0,41.0
04/30/2019 03:33:13.549000,11.91,58.0,41.0
04/30/2019 03:35:53.458000,12.41,58.0,41.0
04/30/2019 03:37:13.495000,11.39,58.0,41.0
04/30/2019 03:39:53.593000,12.17,58.0,41.0
04/30/2019 03:41:13.636000,12.3,58.0,41.0
04/30/2019 03:43:53.790000,11.98,58.0,41.0
04/30/2019 03:45:13.839000,12.17,58.0,41.0
04/30/2019 03:47:53.492000,12.23,58.0,41.0
04/30/2019 03:49:13.703000,11.61,58.0,41.0
04/30/2019 03:51:53.645000,12.09,58.0,41.0
04/30/2019 03:53:13.741000,13.07,58.0,41.0
04/30/2019 03:55:53.554000,12.91,58.0,41.0
04/30/2019 03:57:13.976000,13.79,59.0,41.0
04/30/2019 03:59:53.650000,12.24,58.0,41.0
04/30/2019 04:01:13.717000,11.4,58.0,41.0
04/30/2019 04:03:53.481000,11.22,58.0,41.0
04/30/2019 04:05:13.571000,10.43,58.0,41.0
04/30/2019 04:07:53.747000,10.07,58.0,41.0
04/30/2019 04:09:13.661000,10.02,58.0,41.0
04/30/2019 04:11:53.466000,9.85,58.0,41.0
04/30/2019 04:13:16.033000,10.5,58.0,41.0
04/30/2019 04:15:53.531000,9.13,58.0,41.0
04/30/2019 04:17:13.548000,8.82,58.0,41.0
04/30/2019 04:19:53.580000,11.11,58.0,41.0
04/30/2019 04:21:14.467000,11.33,58.0,41.0
04/30/2019 04:23:53.791000,11.02,58.0,41.0
04/30/2019 04:25:13.470000,11.82,58.0,41.0
04/30/2019 04:26:33.743000,13.22,58.0,41.0
04/30/2019 04:29:15.004000,12.96,59.0,41.0
04/30/2019 04:31:54.049000,16.83,59.0,41.0
04/30/2019 04:33:14.924000,14.59,59.0,41.0
04/30/2019 04:35:53.616000,15.26,59.0,41.0
04/30/2019 04:37:13.666000,14.16,59.0,41.0
04/30/2019 04:39:53.681000,14.52,58.0,41.0
04/30/2019 04:41:13.960000,14.4,59.0,41.0
04/30/2019 04:43:53.615000,14.3,59.0,41.0
04/30/2019 04:45:13.606000,16.11,58.0,41.0
