"","date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
"214","2019-08-16 16:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",6.8,"","ug/m3"
"215","2019-08-16 16:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",6.44,"","ug/m3"
"216","2019-08-16 16:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",108,"high","F"
"217","2019-08-16 17:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",14.1,"",NA
"218","2019-08-16 17:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",6.32,"","ug/m3"
"219","2019-08-16 17:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",5.92,"","ug/m3"
"220","2019-08-16 17:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",108,"high","F"
"221","2019-08-16 18:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",21.1,"",NA
"222","2019-08-16 18:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",6.68,"","ug/m3"
"223","2019-08-16 18:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",6.04,"","ug/m3"
"224","2019-08-16 18:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",97.3,"high","F"
"225","2019-08-16 19:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",24.6,"",NA
"226","2019-08-16 19:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",6.56,"","ug/m3"
"227","2019-08-16 19:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm25_p",6.1,"","ug/m3"
"228","2019-08-16 19:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"temperature",92.2,"","F"
"229","2019-08-16 20:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"humidity",24.2,"",NA
"230","2019-08-16 20:00:00","Clarity-7 INACTIVE",NA,NA,NA,NA,"pm10",6.12,"","ug/m3"
