InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-04-01 00:00:00,,,,,,
EndTime, 2020-04-30 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
04/12/2020 00:32:01.000000,9.04,67.27,40.97906,-104.04248,822.75,-50.0,1.133
04/12/2020 00:33:01.000000,8.68,67.24,40.97906,-104.04248,822.73,-50.0,1.133
04/12/2020 00:34:02.000000,8.83,67.2,40.97906,-104.04248,822.72,-50.0,1.131
04/12/2020 00:35:02.000000,8.74,67.18,40.97906,-104.04248,822.62,-50.0,1.1320000000000001
04/12/2020 00:36:00.000000,8.79,67.16,40.97906,-104.04248,822.66,-50.0,1.133
04/12/2020 00:37:01.000000,8.7,67.15,40.97906,-104.04248,822.64,-50.0,1.1320000000000001
04/12/2020 00:38:02.000000,8.71,67.13,40.97906,-104.04248,822.72,-50.0,1.131
04/12/2020 00:39:01.000000,8.73,67.15,40.97906,-104.04248,822.68,-50.0,1.134
04/12/2020 00:40:00.000000,8.469999999999999,67.18,40.97906,-104.04248,822.65,-50.0,1.131
04/12/2020 00:41:01.000000,8.7,67.22,40.97906,-104.04248,822.65,-50.0,1.13
04/12/2020 00:42:02.000000,8.51,67.24,40.97906,-104.04248,822.67,-50.0,1.1320000000000001
04/12/2020 00:43:00.000000,8.719999999999999,67.25,40.97906,-104.04248,822.66,-50.0,1.131
04/12/2020 00:44:02.000000,8.809999999999999,67.29,40.97906,-104.04248,822.68,-50.0,1.133
04/12/2020 00:45:03.000000,8.73,67.34,40.97906,-104.04248,822.68,-50.0,1.1320000000000001
04/12/2020 00:46:02.000000,8.7,67.42,40.97906,-104.04248,822.58,-50.0,1.131
04/12/2020 00:47:01.000000,8.84,67.51,40.97906,-104.04248,822.67,-50.0,1.131
04/12/2020 00:48:01.000000,8.809999999999999,67.61,40.97906,-104.04248,822.63,-50.0,1.13
04/12/2020 00:49:01.000000,8.4,67.74,40.97906,-104.04248,822.58,-50.0,1.13
04/12/2020 00:50:01.000000,8.76,67.83,40.97906,-104.04248,822.69,-50.0,1.129
04/12/2020 00:51:02.000000,8.79,67.96,40.97906,-104.04248,822.66,-50.0,1.129
04/12/2020 00:52:01.000000,8.58,68.12,40.97906,-104.04248,822.68,-50.0,1.129
04/12/2020 00:53:02.000000,8.43,68.23,40.97906,-104.04248,822.65,-50.0,1.127
04/12/2020 00:54:00.000000,8.57,68.32,40.97906,-104.04248,822.64,-50.0,1.127
04/12/2020 00:55:01.000000,8.6,68.44,40.97906,-104.04248,822.58,-50.0,1.127
04/12/2020 00:56:01.000000,8.61,68.6,40.97906,-104.04248,822.65,-50.0,1.127
04/12/2020 00:57:02.000000,8.33,68.68,40.97906,-104.04248,822.6,-50.0,1.1280000000000001
04/12/2020 00:58:00.000000,8.6,68.71,40.97906,-104.04248,822.62,-50.0,1.126
04/12/2020 00:59:01.000000,8.45,68.75,40.97906,-104.04248,822.64,-50.0,1.126
04/12/2020 01:00:01.000000,8.46,68.82,40.97906,-104.04248,822.61,-50.0,1.126
04/12/2020 01:01:01.000000,8.620000000000001,68.89,40.97906,-104.04248,822.62,-50.0,1.125
04/12/2020 01:02:02.000000,8.469999999999999,68.98,40.97906,-104.04248,822.62,-50.0,1.125
04/12/2020 01:03:01.000000,8.76,68.98,40.97906,-104.04248,822.55,-50.0,1.126
04/12/2020 01:04:01.000000,8.54,68.96,40.97906,-104.04248,822.62,-50.0,1.125
04/12/2020 01:05:02.000000,8.67,68.93,40.97906,-104.04248,822.59,-50.0,1.126
04/12/2020 01:06:02.000000,8.89,68.89,40.97906,-104.04248,822.67,-50.0,1.125
04/12/2020 01:07:02.000000,8.65,68.89,40.97906,-104.04248,822.62,-50.0,1.125
04/12/2020 01:08:01.000000,8.780000000000001,68.78,40.97906,-104.04248,822.56,-50.0,1.126
04/12/2020 01:09:00.000000,9.0,68.71,40.97906,-104.04248,822.67,-50.0,1.126
04/12/2020 01:10:01.000000,8.879999999999999,68.64,40.97906,-104.04248,822.61,-50.0,1.127
04/12/2020 01:11:01.000000,8.91,68.57,40.97906,-104.04248,822.59,-50.0,1.126
04/12/2020 01:12:02.000000,8.95,68.48,40.97906,-104.04248,822.66,-50.0,1.127
04/12/2020 01:13:02.000000,8.54,68.39,40.97906,-104.04248,822.54,-50.0,1.125
04/12/2020 01:14:02.000000,8.7,68.3,40.97906,-104.04248,822.63,-50.0,1.127
04/12/2020 01:15:01.000000,8.969999999999999,68.24,40.97906,-104.04248,822.67,-50.0,1.127
04/12/2020 01:16:00.000000,8.92,68.19,40.97906,-104.04248,822.59,-50.0,1.1280000000000001
04/12/2020 01:17:01.000000,9.2,68.12,40.97906,-104.04248,822.64,-50.0,1.1280000000000001
04/12/2020 01:18:02.000000,8.940000000000001,68.03,40.97906,-104.04248,822.57,-50.0,1.13
04/12/2020 01:19:02.000000,9.18,67.94,40.97906,-104.04248,822.65,-50.0,1.1280000000000001
04/12/2020 01:20:00.000000,9.35,67.92,40.97906,-104.04248,822.71,-50.0,1.13
04/12/2020 01:21:00.000000,9.36,67.9,40.97906,-104.04248,822.73,-50.0,1.13
04/12/2020 01:22:00.000000,9.03,67.88,40.97906,-104.04248,822.58,-50.0,1.129
04/12/2020 01:23:00.000000,9.3,67.85,40.97906,-104.04248,822.72,-50.0,1.148
04/12/2020 01:24:01.000000,9.28,67.83,40.97906,-104.04248,822.68,-50.0,1.129
04/12/2020 01:25:02.000000,9.52,67.78,40.97906,-104.04248,822.72,-50.0,1.13
04/12/2020 01:26:02.000000,9.46,67.76,40.97906,-104.04248,822.71,-50.0,1.131
04/12/2020 01:27:02.000000,9.36,67.72,40.97906,-104.04248,822.71,-50.0,1.129
04/12/2020 01:28:02.000000,9.33,67.65,40.97906,-104.04248,822.67,-50.0,1.13
04/12/2020 01:29:02.000000,9.37,67.6,40.97906,-104.04248,822.73,-50.0,1.13
04/12/2020 01:30:01.000000,9.39,67.49,40.97906,-104.04248,822.76,-50.0,1.13
04/12/2020 01:31:01.000000,9.53,67.38,40.97906,-104.04248,822.73,-50.0,1.131
04/12/2020 01:32:01.000000,9.73,67.33,40.97906,-104.04248,822.73,-50.0,1.1320000000000001
04/12/2020 01:33:00.000000,9.76,67.25,40.97906,-104.04248,822.76,-50.0,1.1320000000000001
04/12/2020 01:34:02.000000,9.87,67.2,40.97906,-104.04248,822.79,-50.0,1.1320000000000001
04/12/2020 01:35:02.000000,9.79,67.15,40.97906,-104.04248,822.78,-50.0,1.1320000000000001
04/12/2020 01:36:02.000000,9.54,67.07,40.97906,-104.04248,822.79,-50.0,1.1320000000000001
04/12/2020 01:37:03.000000,9.69,67.02,40.97906,-104.04248,822.8,-50.0,1.1320000000000001
04/12/2020 01:38:02.000000,9.49,66.98,40.97906,-104.04248,822.77,-50.0,1.1320000000000001
04/12/2020 01:39:02.000000,9.63,66.97,40.97906,-104.04248,822.83,-50.0,1.1320000000000001
04/12/2020 01:40:02.000000,9.66,66.95,40.97906,-104.04248,822.82,-50.0,1.1320000000000001
04/12/2020 01:41:00.000000,9.74,66.93,40.97906,-104.04248,822.86,-50.0,1.133
04/12/2020 01:42:00.000000,9.89,66.89,40.97906,-104.04248,822.93,-50.0,1.133
04/12/2020 01:43:03.000000,9.85,66.89,40.97906,-104.04248,822.95,-50.0,1.133
04/12/2020 01:44:01.000000,9.83,66.86,40.97906,-104.04248,822.94,-50.0,1.134
04/12/2020 01:45:02.000000,9.9,66.88,40.97906,-104.04248,822.96,-50.0,1.133
04/12/2020 01:46:01.000000,9.97,66.86,40.97906,-104.04248,822.96,-50.0,1.133
04/12/2020 01:47:00.000000,9.74,66.84,40.97906,-104.04248,822.92,-50.0,1.1320000000000001
04/12/2020 01:48:02.000000,9.77,66.79,40.97906,-104.04248,822.95,-50.0,1.133
04/12/2020 01:49:02.000000,9.68,66.73,40.97906,-104.04248,822.92,-50.0,1.134
04/12/2020 01:50:01.000000,9.61,66.71,40.97906,-104.04248,822.98,-50.0,1.133
04/12/2020 01:51:02.000000,9.58,66.7,40.97906,-104.04248,822.95,-50.0,1.133
04/12/2020 01:52:01.000000,9.8,66.64,40.97906,-104.04248,822.98,-50.0,1.133
04/12/2020 01:53:01.000000,9.85,66.61,40.97906,-104.04248,822.99,-50.0,1.135
04/12/2020 01:54:02.000000,9.82,66.55,40.97906,-104.04248,823.02,-50.0,1.134
04/12/2020 01:55:02.000000,9.97,66.53,40.97906,-104.04248,823.02,-50.0,1.133
04/12/2020 01:56:02.000000,9.85,66.48,40.97906,-104.04248,823.01,-50.0,1.134
04/12/2020 02:00:00.000000,10.03,66.25,40.97906,-104.04248,823.11,-50.0,1.134
04/12/2020 02:01:01.000000,10.09,66.21,40.97906,-104.04248,823.09,-50.0,1.135
04/12/2020 02:02:02.000000,10.11,66.14,40.97906,-104.04248,823.07,-50.0,1.134
04/12/2020 02:03:00.000000,10.12,66.1,40.97906,-104.04248,823.08,-50.0,1.135
04/12/2020 02:04:00.000000,10.37,66.07,40.97906,-104.04248,823.11,-50.0,1.1360000000000001
04/12/2020 02:05:00.000000,10.26,66.07,40.97906,-104.04248,823.09,-50.0,1.135
04/12/2020 02:06:01.000000,10.34,66.05,40.97906,-104.04248,823.11,-50.0,1.1360000000000001
04/12/2020 02:07:01.000000,10.34,66.01,40.97906,-104.04248,823.12,-50.0,1.135
04/12/2020 02:08:00.000000,10.5,65.96,40.97906,-104.04248,823.11,-50.0,1.135
04/12/2020 02:09:01.000000,10.55,65.96,40.97906,-104.04248,823.11,-50.0,1.1360000000000001
04/12/2020 02:10:01.000000,10.51,65.92,40.97906,-104.04248,823.14,-50.0,1.1360000000000001
04/12/2020 02:11:01.000000,10.58,65.87,40.97906,-104.04248,823.16,-50.0,1.1360000000000001
04/12/2020 02:12:01.000000,10.56,65.83,40.97906,-104.04248,823.2,-50.0,1.1360000000000001
04/12/2020 02:13:01.000000,10.61,65.78,40.97906,-104.04248,823.25,-50.0,1.137
04/12/2020 02:14:02.000000,10.94,65.74,40.97906,-104.04248,823.25,-50.0,1.137
04/12/2020 02:15:01.000000,10.77,65.72,40.97906,-104.04248,823.27,-50.0,1.137
04/12/2020 02:16:00.000000,10.85,65.71,40.97906,-104.04248,823.28,-50.0,1.137
04/12/2020 02:17:01.000000,10.88,65.63,40.97906,-104.04248,823.28,-50.0,1.1360000000000001
04/12/2020 02:18:02.000000,11.06,65.56,40.97906,-104.04248,823.3,-50.0,1.137
04/12/2020 02:19:01.000000,11.03,65.49,40.97906,-104.04248,823.3,-50.0,1.138
04/12/2020 02:20:01.000000,11.12,65.44,40.97906,-104.04248,823.32,-50.0,1.139
04/12/2020 02:21:03.000000,11.16,65.35,40.97906,-104.04248,823.32,-50.0,1.138
04/12/2020 02:22:02.000000,11.06,65.31,40.97906,-104.04248,823.34,-50.0,1.139
04/12/2020 02:23:02.000000,11.23,65.2,40.97906,-104.04248,823.35,-50.0,1.139
04/12/2020 02:24:02.000000,11.39,65.15,40.97906,-104.04248,823.35,-50.0,1.1400000000000001
04/12/2020 02:25:01.000000,11.42,65.08,40.97906,-104.04248,823.3,-50.0,1.142
04/12/2020 02:26:02.000000,11.51,65.0,40.97906,-104.04248,823.38,-50.0,1.1400000000000001
04/12/2020 02:27:00.000000,11.52,64.99000000000001,40.97906,-104.04248,823.39,-50.0,1.1400000000000001
04/12/2020 02:28:01.000000,11.83,64.93,40.97906,-104.04248,823.42,-50.0,1.142
04/12/2020 02:29:00.000000,12.23,64.86,40.97906,-104.04248,823.43,-50.0,1.141
04/12/2020 02:30:00.000000,12.71,64.72,40.97906,-104.04248,823.45,-50.0,1.143
04/12/2020 02:31:00.000000,12.89,64.63,40.97906,-104.04248,823.43,-50.0,1.144
04/12/2020 02:32:00.000000,12.86,64.59,40.97906,-104.04248,823.45,-50.0,1.144
04/12/2020 02:33:02.000000,13.02,64.5,40.97906,-104.04248,823.49,-50.0,1.144
04/12/2020 02:34:01.000000,13.12,64.45,40.97906,-104.04248,823.48,-50.0,1.146
04/12/2020 02:35:01.000000,13.28,64.41,40.97906,-104.04248,823.54,-50.0,1.146
04/12/2020 02:36:01.000000,13.36,64.32,40.97906,-104.04248,823.53,-50.0,1.146
04/12/2020 02:37:02.000000,13.34,64.22999999999999,40.97906,-104.04248,823.55,-50.0,1.147
04/12/2020 02:38:00.000000,13.3,64.1,40.97906,-104.04248,823.59,-50.0,1.147
04/12/2020 02:39:02.000000,13.78,63.94,40.97906,-104.04248,823.62,-50.0,1.148
04/12/2020 02:40:02.000000,13.89,63.78,40.97906,-104.04248,823.61,-50.0,1.149
04/12/2020 02:41:02.000000,13.96,63.62,40.97906,-104.04248,823.67,-50.0,1.149
04/12/2020 02:42:00.000000,14.03,63.49,40.97906,-104.04248,823.74,-50.0,1.149
04/12/2020 02:43:02.000000,13.82,63.42,40.97906,-104.04248,823.7,-50.0,1.149
04/12/2020 02:44:03.000000,13.99,63.44,40.97906,-104.04248,823.76,-50.0,1.152
04/12/2020 02:45:02.000000,14.15,63.42,40.97906,-104.04248,823.76,-50.0,1.152
04/12/2020 02:46:00.000000,14.32,63.4,40.97906,-104.04248,823.72,-50.0,1.151
04/12/2020 02:47:00.000000,14.36,63.35,40.97906,-104.04248,823.84,-50.0,1.154
04/12/2020 02:48:01.000000,14.28,63.28,40.97906,-104.04248,823.73,-50.0,1.152
04/12/2020 02:49:01.000000,14.33,63.24,40.97906,-104.04248,823.76,-50.0,1.154
04/12/2020 02:50:02.000000,14.37,63.17,40.97906,-104.04248,823.77,-50.0,1.153
04/12/2020 02:51:02.000000,14.2,63.1,40.97906,-104.04248,823.83,-50.0,1.153
04/12/2020 02:52:01.000000,14.34,62.99,40.97906,-104.04248,823.86,-50.0,1.155
04/12/2020 02:53:01.000000,14.34,62.93,40.97906,-104.04248,823.9,-50.0,1.155
04/12/2020 02:54:03.000000,14.49,62.92,40.97906,-104.04248,823.89,-50.0,1.154
04/12/2020 02:55:01.000000,14.35,62.9,40.97906,-104.04248,823.9,-50.0,1.156
04/12/2020 02:56:01.000000,14.36,62.92,40.97906,-104.04248,823.93,-50.0,1.155
04/12/2020 02:57:03.000000,14.61,62.95,40.97906,-104.04248,823.98,-50.0,1.156
04/12/2020 02:58:01.000000,14.38,63.04,40.97906,-104.04248,823.94,-50.0,1.155
04/12/2020 02:59:02.000000,14.54,63.06,40.97906,-104.04248,823.95,-50.0,1.156
04/12/2020 03:00:03.000000,14.7,63.08,40.97906,-104.04248,824.0,-50.0,1.155
04/12/2020 03:01:01.000000,14.29,63.1,40.97906,-104.04248,823.97,-50.0,1.154
04/12/2020 03:02:01.000000,14.5,63.06,40.97906,-104.04248,824.0,-50.0,1.156
04/12/2020 03:03:00.000000,14.62,63.04,40.97906,-104.04248,824.01,-50.0,1.155
04/12/2020 03:04:01.000000,14.45,63.06,40.97906,-104.04248,824.03,-50.0,1.154
04/12/2020 03:05:02.000000,14.45,63.06,40.97906,-104.04248,824.03,-50.0,1.154
04/12/2020 03:06:02.000000,14.67,63.06,40.97906,-104.04248,824.06,-50.0,1.155
04/12/2020 03:07:03.000000,14.72,63.08,40.97906,-104.04248,824.05,-50.0,1.154
04/12/2020 03:08:00.000000,14.63,63.11,40.97906,-104.04248,824.18,-50.0,1.154
04/12/2020 03:09:02.000000,14.78,63.13,40.97906,-104.04248,824.15,-50.0,1.154
04/12/2020 03:10:01.000000,14.72,63.15,40.97906,-104.04248,824.14,-50.0,1.154
04/12/2020 03:11:01.000000,14.89,63.15,40.97906,-104.04248,824.18,-50.0,1.155
04/12/2020 03:12:02.000000,14.98,63.19,40.97906,-104.04248,824.21,-50.0,1.155
04/12/2020 03:13:00.000000,14.89,63.15,40.97906,-104.04248,824.26,-50.0,1.154
04/12/2020 03:14:00.000000,14.85,63.15,40.97906,-104.04248,824.25,-50.0,1.154
04/12/2020 03:15:02.000000,14.92,63.13,40.97906,-104.04248,824.27,-50.0,1.156
04/12/2020 03:16:01.000000,15.14,63.15,40.97906,-104.04248,824.27,-50.0,1.155
04/12/2020 03:17:01.000000,15.45,63.11,40.97906,-104.04248,824.27,-50.0,1.155
04/12/2020 03:18:00.000000,15.32,63.02,40.97906,-104.04248,824.25,-50.0,1.155
04/12/2020 03:19:02.000000,15.39,62.9,40.97906,-104.04248,824.33,-50.0,1.156
04/12/2020 03:20:02.000000,15.64,62.81,40.97906,-104.04248,824.32,-50.0,1.156
04/12/2020 03:21:02.000000,15.67,62.75,40.97906,-104.04248,824.38,-50.0,1.157
04/12/2020 03:22:00.000000,15.52,62.77,40.97906,-104.04248,824.34,-50.0,1.157
04/12/2020 03:23:01.000000,15.7,62.74,40.97906,-104.04248,824.42,-50.0,1.157
04/12/2020 03:24:01.000000,15.83,62.68,40.97906,-104.04248,824.4,-50.0,1.157
04/12/2020 03:25:02.000000,15.78,62.63,40.97906,-104.04248,824.44,-50.0,1.158
04/12/2020 03:26:00.000000,15.87,62.66,40.97906,-104.04248,824.43,-50.0,1.156
04/12/2020 03:27:02.000000,15.86,62.68,40.97906,-104.04248,824.42,-50.0,1.157
04/12/2020 03:28:01.000000,15.96,62.68,40.97906,-104.04248,824.45,-50.0,1.157
04/12/2020 03:29:01.000000,16.009999999999998,62.7,40.97906,-104.04248,824.46,-50.0,1.158
04/12/2020 03:30:00.000000,16.259999999999998,62.59,40.97906,-104.04248,824.46,-50.0,1.158
04/12/2020 03:31:02.000000,16.47,62.5,40.97906,-104.04248,824.44,-50.0,1.16
04/12/2020 03:32:00.000000,16.57,62.56,40.97906,-104.04248,824.42,-50.0,1.158
04/12/2020 03:33:00.000000,16.97,62.3,40.97906,-104.04248,824.42,-50.0,1.161
04/12/2020 03:34:02.000000,16.92,62.39,40.97906,-104.04248,824.54,-50.0,1.161
04/12/2020 03:35:00.000000,16.990000000000002,62.25,40.97906,-104.04248,824.48,-50.0,1.161
04/12/2020 03:36:01.000000,17.02,62.3,40.97906,-104.04248,824.47,-50.0,1.162
04/12/2020 03:37:01.000000,17.23,62.11,40.97906,-104.04248,824.49,-50.0,1.164
04/12/2020 03:38:01.000000,17.28,62.12,40.97906,-104.04248,824.45,-50.0,1.163
04/12/2020 03:39:02.000000,17.27,62.09,40.97906,-104.04248,824.42,-50.0,1.164
04/12/2020 03:40:00.000000,17.34,62.2,40.97906,-104.04248,824.47,-50.0,1.164
04/12/2020 03:41:01.000000,17.21,62.14,40.97906,-104.04248,824.46,-50.0,1.162
04/12/2020 03:42:01.000000,17.53,62.12,40.97906,-104.04248,824.54,-50.0,1.165
04/12/2020 03:43:00.000000,17.41,62.12,40.97906,-104.04248,824.53,-50.0,1.165
04/12/2020 03:44:01.000000,17.34,62.21,40.97906,-104.04248,824.58,-50.0,1.165
04/12/2020 03:45:02.000000,17.49,62.23,40.97906,-104.04248,824.53,-50.0,1.165
04/12/2020 03:46:02.000000,17.36,62.25,40.97906,-104.04248,824.55,-50.0,1.164
04/12/2020 03:47:01.000000,17.52,62.2,40.97906,-104.04248,824.57,-50.0,1.164
04/12/2020 03:48:02.000000,17.39,62.18,40.97906,-104.04248,824.53,-50.0,1.165
04/12/2020 03:49:00.000000,17.59,62.16,40.97906,-104.04248,824.51,-50.0,1.166
04/12/2020 03:50:00.000000,17.58,62.03,40.97906,-104.04248,824.54,-50.0,1.165
04/12/2020 03:51:00.000000,17.44,62.03,40.97906,-104.04248,824.52,-50.0,1.166
04/12/2020 03:52:01.000000,17.53,61.96,40.97906,-104.04248,824.54,-50.0,1.164
04/12/2020 03:53:02.000000,17.46,61.94,40.97906,-104.04248,824.59,-50.0,1.166
04/12/2020 03:54:02.000000,17.61,61.98,40.97906,-104.04248,824.56,-50.0,1.165
04/12/2020 03:55:00.000000,17.64,62.02,40.97906,-104.04248,824.6,-50.0,1.165
04/12/2020 03:56:00.000000,17.66,62.05,40.97906,-104.04248,824.56,-50.0,1.166
04/12/2020 03:57:00.000000,17.82,62.05,40.97906,-104.04248,824.57,-50.0,1.166
04/12/2020 03:58:00.000000,17.9,62.02,40.97906,-104.04248,824.6,-50.0,1.166
04/12/2020 03:59:01.000000,18.09,61.78,40.97906,-104.04248,824.64,-50.0,1.167
04/12/2020 04:00:01.000000,17.89,61.49,40.97906,-104.04248,824.66,-50.0,1.168
04/12/2020 04:01:01.000000,17.47,61.26,40.97906,-104.04248,824.66,-50.0,1.17
04/12/2020 04:02:00.000000,17.78,61.13,40.97906,-104.04248,824.67,-50.0,1.171
04/12/2020 04:03:02.000000,18.36,60.81,40.97906,-104.04248,824.72,-50.0,1.172
04/12/2020 04:04:02.000000,24.78,59.82,40.97906,-104.04248,824.83,-50.0,1.179
04/12/2020 04:05:02.000000,30.45,57.8,40.97906,-104.04248,824.95,-50.0,1.196
04/12/2020 04:06:01.000000,32.55,56.74,40.97906,-104.04248,825.02,-50.0,1.212
04/12/2020 04:07:00.000000,34.14,55.91,40.97906,-104.04248,825.09,-50.0,1.223
04/12/2020 04:08:00.000000,35.42,55.46,40.97906,-104.04248,825.1,-50.0,1.227
04/12/2020 04:09:02.000000,36.18,55.23,40.97906,-104.04248,825.26,-50.0,1.231
04/12/2020 04:10:02.000000,37.72,54.47,40.97906,-104.04248,825.16,-50.0,1.233
04/12/2020 04:11:00.000000,38.34,54.17,40.97906,-104.04248,825.27,-50.0,1.236
04/12/2020 04:12:01.000000,38.71,54.08,40.97906,-104.04248,825.25,-50.0,1.2349999999999999
04/12/2020 04:13:01.000000,39.53,53.68,40.97906,-104.04248,825.15,-50.0,1.236
04/12/2020 04:14:00.000000,39.99,53.56,40.97906,-104.04248,825.17,-50.0,1.237
04/12/2020 04:15:01.000000,40.52,53.43,40.97906,-104.04248,825.38,-50.0,1.236
04/12/2020 04:16:02.000000,41.08,53.29,40.97906,-104.04248,825.22,-50.0,1.2349999999999999
04/12/2020 04:17:00.000000,41.51,53.07,40.97906,-104.04248,825.34,-50.0,1.2349999999999999
04/12/2020 04:18:00.000000,41.88,52.89,40.97906,-104.04248,825.4,-50.0,1.232
04/12/2020 04:19:01.000000,42.67,52.49,40.97906,-104.04248,825.4,-50.0,1.232
04/12/2020 04:20:02.000000,43.01,52.42,40.97906,-104.04248,825.66,-50.0,1.23
04/12/2020 04:21:02.000000,43.24,52.35,40.97906,-104.04248,825.72,-50.0,1.228
04/12/2020 04:22:02.000000,43.48,52.28,40.97906,-104.04248,825.62,-50.0,1.225
04/12/2020 04:23:03.000000,43.99,51.99,40.97906,-104.04248,825.78,-50.0,1.225
04/12/2020 04:24:00.000000,43.93,52.13,40.97906,-104.04248,825.89,-50.0,1.223
04/12/2020 04:25:00.000000,43.99,52.24,40.97906,-104.04248,825.88,-50.0,1.222
04/12/2020 04:26:02.000000,44.48,52.03,40.97906,-104.04248,826.1,-50.0,1.218
04/12/2020 04:27:02.000000,44.72,52.03,40.97906,-104.04248,826.03,-50.0,1.219
04/12/2020 04:28:01.000000,45.3,51.81,40.97906,-104.04248,826.21,-50.0,1.218
04/12/2020 04:29:02.000000,45.95,51.49,40.97906,-104.04248,826.51,-50.0,1.218
04/12/2020 04:30:02.000000,46.83,51.2,40.97906,-104.04248,826.45,-50.0,1.218
04/12/2020 04:31:02.000000,47.66,50.71,40.97906,-104.04248,826.49,-50.0,1.218
04/12/2020 04:32:00.000000,48.66,50.08,40.97906,-104.04248,826.74,-50.0,1.218
04/12/2020 04:33:00.000000,49.69,49.47,40.97906,-104.04248,826.71,-50.0,1.217
04/12/2020 04:34:01.000000,50.84,48.79,40.97906,-104.04248,826.89,-50.0,1.221
04/12/2020 04:35:01.000000,51.7,48.39,40.97906,-104.04248,827.02,-50.0,1.222
04/12/2020 04:36:02.000000,52.55,48.05,40.97906,-104.04248,826.94,-50.0,1.224
04/12/2020 04:37:00.000000,53.02,47.78,40.97906,-104.04248,826.99,-50.0,1.224
04/12/2020 04:38:00.000000,53.92,47.27,40.97906,-104.04248,827.12,-50.0,1.227
04/12/2020 04:39:01.000000,54.44,47.04,40.97906,-104.04248,827.12,-50.0,1.23
04/12/2020 04:40:01.000000,55.08,46.77,40.97906,-104.04248,827.13,-50.0,1.231
04/12/2020 04:41:01.000000,55.35,46.68,40.97906,-104.04248,827.14,-50.0,1.232
04/12/2020 04:42:01.000000,56.06,46.39,40.97906,-104.04248,827.3,-50.0,1.2349999999999999
04/12/2020 04:43:02.000000,56.37,46.32,40.97906,-104.04248,827.28,-50.0,1.236
04/12/2020 04:44:01.000000,56.72,46.19,40.97906,-104.04248,827.23,-50.0,1.2389999999999999
04/12/2020 04:45:02.000000,56.96,46.09,40.97906,-104.04248,827.26,-50.0,1.241
04/12/2020 04:46:02.000000,56.82,46.18,40.97906,-104.04248,827.32,-50.0,1.242
04/12/2020 04:47:01.000000,56.94,46.18,40.97906,-104.04248,827.18,-50.0,1.24
04/12/2020 04:48:01.000000,57.19,45.89,40.97906,-104.04248,827.2,-50.0,1.242
04/12/2020 04:49:00.000000,57.83,45.55,40.97906,-104.04248,827.04,-50.0,1.244
04/12/2020 04:50:01.000000,58.17,45.33,40.97906,-104.04248,827.36,-50.0,1.245
04/12/2020 04:51:02.000000,58.59,45.17,40.97906,-104.04248,827.08,-50.0,1.246
04/12/2020 04:52:01.000000,59.31,44.81,40.97906,-104.04248,827.08,-50.0,1.2469999999999999
04/12/2020 04:53:02.000000,59.79,44.57,40.97906,-104.04248,827.21,-50.0,1.252
04/12/2020 04:54:01.000000,60.15,44.41,40.97906,-104.04248,827.04,-50.0,1.255
04/12/2020 04:55:02.000000,60.14,44.43,40.97906,-104.04248,827.25,-50.0,1.254
04/12/2020 04:56:00.000000,60.08,44.36,40.97906,-104.04248,827.07,-50.0,1.255
04/12/2020 04:57:02.000000,60.57,44.12,40.97906,-104.04248,827.3,-50.0,1.258
04/12/2020 04:58:03.000000,61.11,43.85,40.97906,-104.04248,827.37,-50.0,1.262
04/12/2020 04:59:01.000000,61.17,43.78,40.97906,-104.04248,827.44,-50.0,1.263
04/12/2020 05:00:01.000000,61.16,43.73,40.97906,-104.04248,827.48,-50.0,1.266
04/12/2020 05:01:01.000000,61.1,43.76,40.97906,-104.04248,827.58,-50.0,1.2650000000000001
04/12/2020 05:02:00.000000,61.15,43.71,40.97906,-104.04248,827.79,-50.0,1.267
04/12/2020 05:03:00.000000,61.12,43.67,40.97906,-104.04248,827.68,-50.0,1.267
04/12/2020 05:04:01.000000,61.19,43.62,40.97906,-104.04248,827.81,-50.0,1.2690000000000001
04/12/2020 05:05:00.000000,61.07,43.57,40.97906,-104.04248,827.81,-50.0,1.268
04/12/2020 05:06:00.000000,60.95,43.51,40.97906,-104.04248,827.8,-50.0,1.27
04/12/2020 05:07:01.000000,61.13,43.39,40.97906,-104.04248,828.16,-50.0,1.2690000000000001
04/12/2020 05:08:00.000000,61.34,43.28,40.97906,-104.04248,828.02,-50.0,1.271
04/12/2020 05:09:01.000000,61.18,43.21,40.97906,-104.04248,827.68,-50.0,1.272
04/12/2020 05:10:01.000000,60.81,43.04,40.97906,-104.04248,827.68,-50.0,1.274
04/12/2020 05:11:02.000000,61.0,42.86,40.97906,-104.04248,827.76,-50.0,1.274
04/12/2020 05:12:02.000000,61.21,42.7,40.97906,-104.04248,827.87,-50.0,1.275
04/12/2020 05:13:01.000000,61.27,42.59,40.97906,-104.04248,827.92,-50.0,1.278
04/12/2020 05:14:01.000000,61.48,42.45,40.97906,-104.04248,827.95,-50.0,1.279
04/12/2020 05:15:01.000000,61.72,42.27,40.97906,-104.04248,828.04,-50.0,1.282
04/12/2020 05:16:02.000000,61.86,42.18,40.97906,-104.04248,828.02,-50.0,1.283
04/12/2020 05:17:01.000000,61.99,42.0,40.97906,-104.04248,827.87,-50.0,1.285
04/12/2020 05:18:02.000000,62.12,41.82,40.97906,-104.04248,827.96,-50.0,1.286
