InstrumentName, Lake Arbot,,
04/08/2018 06:43:59.643333,4.26,40.0,59.0
04/08/2018 06:46:39.653333,3.5,40.0,59.0
04/08/2018 06:50:39.630000,3.47,40.0,59.0
04/08/2018 06:53:19.640000,3.19,40.0,59.0
04/08/2018 06:55:59.696666,3.55,40.0,59.0
04/08/2018 06:58:39.730000,2.9,40.0,59.0
04/08/2018 07:02:39.733333,2.1,40.0,59.0
04/08/2018 07:05:19.656666,2.05,40.0,59.0
04/08/2018 07:07:59.656666,2.31,39.0,59.0
04/08/2018 07:10:39.720000,1.83,39.0,59.0
04/08/2018 07:14:39.690000,1.52,39.0,59.0
04/08/2018 07:17:19.703333,1.02,39.0,59.0
04/08/2018 07:19:59.803333,0.74,39.0,60.0
04/08/2018 07:22:39.670000,0.83,38.0,60.0
04/08/2018 07:26:39.666666,2.19,38.0,60.0
04/08/2018 07:29:19.676666,0.55,38.0,60.0
04/08/2018 07:31:59.736666,1.14,37.0,60.0
04/08/2018 07:34:39.693333,0.52,37.0,60.0
04/08/2018 07:38:39.880000,0.76,36.0,60.0
04/08/2018 07:41:19.756666,0.4,35.0,61.0
04/08/2018 07:43:59.756666,0.88,35.0,61.0
04/08/2018 07:46:39.700000,0.17,35.0,61.0
04/08/2018 07:50:39.716666,0.55,35.0,61.0
04/08/2018 07:53:19.740000,0.46,35.0,61.0
04/08/2018 07:55:59.710000,0.93,35.0,61.0
04/08/2018 07:58:39.806666,0.85,35.0,61.0
04/08/2018 08:02:39.710000,0.76,35.0,61.0
04/08/2018 08:05:19.860000,0.65,35.0,60.0
04/08/2018 08:07:59.753333,2.0,35.0,60.0
04/08/2018 08:10:39.753333,1.93,35.0,60.0
04/08/2018 08:14:39.720000,2.33,36.0,60.0
04/08/2018 08:17:19.966666,4.85,36.0,60.0
04/08/2018 08:19:59.846666,2.17,36.0,60.0
04/08/2018 08:22:39.733333,2.87,37.0,60.0
04/08/2018 08:26:39.766666,3.08,37.0,60.0
04/08/2018 08:29:19.730000,3.71,37.0,60.0
04/08/2018 08:31:59.846666,2.52,37.0,59.0
04/08/2018 08:34:39.970000,4.29,37.0,59.0
04/08/2018 08:38:39.760000,2.67,37.0,59.0
04/08/2018 08:41:19.750000,2.81,37.0,59.0
04/08/2018 08:44:00.186666,3.17,38.0,59.0
04/08/2018 08:46:39.753333,4.79,38.0,59.0
04/08/2018 08:50:39.810000,2.29,38.0,59.0
04/08/2018 08:53:19.843333,2.32,38.0,59.0
04/08/2018 08:55:59.910000,2.48,38.0,59.0
04/08/2018 08:58:39.943333,2.67,38.0,59.0
04/08/2018 09:02:39.863333,3.24,38.0,59.0
04/08/2018 09:05:19.773333,2.53,38.0,58.0
04/08/2018 09:07:59.823333,2.5,38.0,58.0
04/08/2018 09:10:39.786666,8.44,37.0,58.0
04/08/2018 09:14:39.786666,5.6,37.0,58.0
04/08/2018 09:17:19.776666,4.56,37.0,58.0
04/08/2018 09:19:59.790000,3.49,38.0,58.0
04/08/2018 09:22:39.960000,3.02,37.0,58.0
04/08/2018 09:26:39.796666,1.83,37.0,58.0
04/08/2018 09:29:19.966666,2.81,37.0,58.0
04/08/2018 09:31:59.843333,2.27,38.0,58.0
04/08/2018 09:34:39.826666,2.15,38.0,58.0
04/08/2018 09:38:39.833333,1.86,38.0,58.0
04/08/2018 09:41:19.833333,2.08,38.0,58.0
04/08/2018 09:43:59.833333,1.58,38.0,58.0
04/08/2018 09:46:39.873333,0.83,37.0,58.0
04/08/2018 09:50:39.816666,3.39,38.0,58.0
04/08/2018 09:53:19.826666,3.21,38.0,58.0
04/08/2018 09:55:59.960000,2.57,38.0,58.0
04/08/2018 09:58:39.870000,3.57,38.0,58.0
04/08/2018 10:02:39.853333,2.48,38.0,58.0
04/08/2018 10:05:19.986666,2.73,38.0,58.0
04/08/2018 10:07:59.966666,1.9,38.0,58.0
04/08/2018 10:10:39.940000,1.88,39.0,57.0
04/08/2018 10:14:39.930000,0.97,39.0,58.0
04/08/2018 10:17:19.923333,0.76,38.0,58.0
04/08/2018 10:20:00.113333,2.21,38.0,58.0
04/08/2018 10:22:40.003333,2.74,38.0,58.0
04/08/2018 10:26:39.866666,1.58,38.0,58.0
04/08/2018 10:29:19.866666,2.24,38.0,58.0
04/08/2018 10:32:00.046666,0.52,38.0,58.0
04/08/2018 10:34:39.863333,1.35,39.0,58.0
04/08/2018 10:38:39.866666,1.42,39.0,58.0
04/08/2018 10:41:19.873333,1.67,40.0,58.0
04/08/2018 10:44:00.163333,2.62,40.0,57.0
04/08/2018 10:46:39.976666,1.39,40.0,57.0
04/08/2018 10:50:39.913333,4.21,40.0,57.0
04/08/2018 10:53:19.943333,1.28,40.0,57.0
04/08/2018 10:55:59.893333,1.0,40.0,58.0
04/08/2018 10:58:39.876666,0.62,39.0,57.0
04/08/2018 11:02:39.940000,0.44,38.0,58.0
04/08/2018 11:05:19.890000,0.44,37.0,58.0
04/08/2018 11:07:59.916666,0.44,37.0,58.0
04/08/2018 11:10:39.986666,0.44,37.0,58.0
04/08/2018 11:14:39.903333,0.44,37.0,58.0
04/08/2018 11:17:19.943333,0.44,37.0,58.0
04/08/2018 11:19:59.933333,0.44,37.0,58.0
04/08/2018 11:22:39.926666,0.44,37.0,58.0
04/08/2018 11:26:39.996666,0.44,37.0,58.0
04/08/2018 11:29:19.916666,0.44,37.0,58.0
04/08/2018 11:31:59.970000,0.44,37.0,58.0
04/08/2018 11:34:39.960000,0.44,37.0,58.0
04/08/2018 11:38:40.010000,0.44,37.0,58.0
04/08/2018 11:41:19.986666,0.44,37.0,58.0
04/08/2018 11:43:59.963333,0.44,36.0,58.0
04/08/2018 11:46:39.986666,0.44,36.0,58.0
04/08/2018 11:50:39.943333,0.44,35.0,58.0
04/08/2018 11:53:19.960000,0.44,35.0,58.0
04/08/2018 11:56:00.080000,0.44,35.0,57.0
04/08/2018 11:58:39.976666,0.44,35.0,57.0
04/08/2018 12:02:39.953333,0.44,35.0,57.0
04/08/2018 12:05:19.950000,0.44,35.0,57.0
04/08/2018 12:07:59.966666,0.44,35.0,57.0
04/08/2018 12:10:39.973333,0.44,35.0,57.0
04/08/2018 12:14:39.976666,0.44,35.0,57.0
04/08/2018 12:17:20.020000,0.44,35.0,57.0
04/08/2018 12:19:59.980000,0.44,35.0,56.0
04/08/2018 12:22:39.980000,0.44,34.0,56.0
04/08/2018 12:26:40.163333,0.44,34.0,56.0
04/08/2018 12:29:19.980000,0.44,34.0,56.0
04/08/2018 12:31:59.986666,0.44,34.0,56.0
04/08/2018 12:34:40.006666,0.44,34.0,56.0
04/08/2018 12:38:40.113333,0.44,34.0,56.0
04/08/2018 12:41:20.080000,0.44,34.0,55.0
04/08/2018 12:44:00.046666,0.44,34.0,55.0
04/08/2018 12:46:40.086666,0.44,34.0,55.0
04/08/2018 12:50:40.090000,0.44,35.0,55.0
04/08/2018 12:53:19.996666,0.44,35.0,55.0
04/08/2018 12:56:00.186666,0.44,34.0,55.0
04/08/2018 12:58:40.033333,0.44,34.0,55.0
04/08/2018 13:02:40.096666,0.44,34.0,55.0
04/08/2018 13:05:20.036666,0.44,34.0,55.0
04/08/2018 13:08:00.180000,0.44,33.0,55.0
04/08/2018 13:10:40.016666,0.44,32.0,55.0
04/08/2018 13:14:40.060000,0.44,31.0,56.0
04/08/2018 13:17:20.040000,0.44,30.0,56.0
04/08/2018 13:20:00.030000,0.44,30.0,56.0
04/08/2018 13:22:40.046666,0.44,30.0,56.0
04/08/2018 13:26:40.060000,0.44,29.0,56.0
04/08/2018 13:29:20.056666,0.44,29.0,56.0
04/08/2018 13:32:00.040000,0.44,29.0,56.0
04/08/2018 13:34:40.040000,0.44,29.0,57.0
04/08/2018 13:38:40.146666,0.44,29.0,57.0
04/08/2018 13:41:20.150000,0.44,29.0,58.0
04/08/2018 13:44:00.180000,0.44,28.0,58.0
04/08/2018 13:46:40.146666,0.44,28.0,59.0
04/08/2018 13:50:40.066666,0.44,27.0,59.0
04/08/2018 13:53:20.076666,0.44,27.0,59.0
04/08/2018 13:56:00.066666,0.44,27.0,59.0
04/08/2018 13:58:40.156666,0.44,27.0,60.0
04/08/2018 14:02:40.116666,0.44,27.0,60.0
04/08/2018 14:05:20.336666,0.44,27.0,60.0
04/08/2018 14:08:00.266666,0.44,27.0,60.0
04/08/2018 14:10:40.906666,0.44,26.0,61.0
04/08/2018 14:14:40.100000,0.44,26.0,61.0
04/08/2018 14:17:20.180000,0.44,26.0,62.0
04/08/2018 14:20:00.273333,0.17,26.0,62.0
04/08/2018 14:22:40.243333,0.17,25.0,62.0
04/08/2018 14:26:40.106666,0.05,25.0,63.0
04/08/2018 14:29:20.166666,0.05,25.0,63.0
04/08/2018 14:32:00.276666,0.05,25.0,63.0
04/08/2018 14:34:40.110000,0.26,24.0,64.0
04/08/2018 14:38:40.210000,0.26,24.0,64.0
04/08/2018 14:40:00.000000,0.26,24.0,65.0
04/08/2018 14:40:00.196666,0.26,24.0,65.0
04/08/2018 14:40:00.197000,0.26,24.0,65.0
                
