InstrumentName, Lake Arbot B,,
04/08/2018 06:44:29.653333,4.72,40.0,59.0
04/08/2018 06:47:09.696666,2.91,40.0,59.0
04/08/2018 06:49:49.620000,4.61,40.0,59.0
04/08/2018 06:52:29.686666,3.72,40.0,59.0
04/08/2018 06:56:29.726666,2.58,40.0,59.0
04/08/2018 06:59:09.793333,3.18,40.0,59.0
04/08/2018 07:01:49.720000,2.79,40.0,59.0
04/08/2018 07:04:29.676666,2.0,40.0,59.0
04/08/2018 07:08:29.696666,2.17,39.0,59.0
04/08/2018 07:11:09.666666,2.29,39.0,59.0
04/08/2018 07:13:49.776666,1.7,39.0,59.0
04/08/2018 07:16:29.653333,2.35,39.0,59.0
04/08/2018 07:20:29.646666,1.41,39.0,60.0
04/08/2018 07:23:09.680000,0.55,38.0,60.0
04/08/2018 07:25:49.670000,0.47,38.0,60.0
04/08/2018 07:28:29.693333,0.61,38.0,60.0
04/08/2018 07:32:29.716666,0.6,37.0,60.0
04/08/2018 07:35:09.703333,0.86,37.0,60.0
04/08/2018 07:37:49.696666,0.72,36.0,60.0
04/08/2018 07:40:29.723333,0.17,35.0,60.0
04/08/2018 07:44:29.780000,0.26,35.0,61.0
04/08/2018 07:47:09.670000,0.63,35.0,61.0
04/08/2018 07:49:49.723333,0.14,35.0,61.0
04/08/2018 07:52:29.676666,0.07,35.0,61.0
04/08/2018 07:56:29.873333,0.07,35.0,61.0
04/08/2018 07:59:09.826666,0.75,35.0,61.0
04/08/2018 08:01:49.726666,0.75,35.0,61.0
04/08/2018 08:04:30.976666,0.5,35.0,61.0
04/08/2018 08:08:29.730000,1.77,35.0,60.0
04/08/2018 08:11:09.733333,1.51,35.0,60.0
04/08/2018 08:13:49.713333,1.59,36.0,60.0
04/08/2018 08:16:29.780000,3.88,36.0,60.0
04/08/2018 08:20:29.883333,2.12,36.0,60.0
04/08/2018 08:23:09.756666,1.93,37.0,60.0
04/08/2018 08:25:49.733333,3.32,36.0,60.0
04/08/2018 08:28:31.360000,3.65,37.0,60.0
04/08/2018 08:32:29.786666,2.19,37.0,59.0
04/08/2018 08:35:09.786666,4.42,37.0,59.0
04/08/2018 08:37:49.780000,3.45,37.0,59.0
04/08/2018 08:40:29.733333,2.16,37.0,59.0
04/08/2018 08:44:29.793333,2.78,38.0,59.0
04/08/2018 08:47:09.823333,4.38,38.0,59.0
04/08/2018 08:49:49.873333,1.79,38.0,59.0
04/08/2018 08:52:30.066666,1.8,38.0,59.0
04/08/2018 08:56:29.850000,1.81,38.0,59.0
04/08/2018 08:59:09.880000,2.33,38.0,59.0
04/08/2018 09:01:49.880000,2.93,38.0,59.0
04/08/2018 09:04:30.136666,2.17,38.0,58.0
04/08/2018 09:08:29.786666,2.47,38.0,58.0
04/08/2018 09:11:09.756666,9.15,37.0,58.0
04/08/2018 09:13:49.823333,10.8,37.0,58.0
04/08/2018 09:16:29.813333,4.12,37.0,58.0
04/08/2018 09:20:29.773333,3.26,37.0,58.0
04/08/2018 09:23:09.800000,2.4,37.0,58.0
04/08/2018 09:25:50.066666,1.33,37.0,58.0
04/08/2018 09:28:29.820000,1.93,37.0,58.0
04/08/2018 09:32:29.810000,2.48,38.0,58.0
04/08/2018 09:35:09.806666,2.45,38.0,58.0
04/08/2018 09:37:49.836666,2.0,38.0,58.0
04/08/2018 09:40:29.826666,1.63,38.0,58.0
04/08/2018 09:44:29.940000,0.49,37.0,58.0
04/08/2018 09:47:09.826666,0.71,37.0,58.0
04/08/2018 09:49:49.853333,3.23,38.0,58.0
04/08/2018 09:52:29.806666,3.67,38.0,58.0
04/08/2018 09:56:29.833333,3.38,38.0,58.0
04/08/2018 09:59:10.033333,3.12,38.0,58.0
04/08/2018 10:01:50.956666,2.26,38.0,58.0
04/08/2018 10:04:29.866666,1.93,38.0,58.0
04/08/2018 10:08:29.966666,2.14,39.0,58.0
04/08/2018 10:11:09.976666,1.9,39.0,57.0
04/08/2018 10:13:49.890000,1.52,39.0,57.0
04/08/2018 10:16:29.933333,0.6,38.0,58.0
04/08/2018 10:20:29.923333,2.19,39.0,58.0
04/08/2018 10:23:09.920000,2.02,38.0,58.0
04/08/2018 10:25:49.940000,1.98,38.0,58.0
04/08/2018 10:28:29.846666,2.95,38.0,58.0
04/08/2018 10:32:29.853333,0.76,38.0,58.0
04/08/2018 10:35:09.916666,0.55,39.0,58.0
04/08/2018 10:37:49.893333,0.84,39.0,58.0
04/08/2018 10:40:29.886666,2.4,39.0,58.0
04/08/2018 10:44:30.760000,1.91,40.0,58.0
04/08/2018 10:47:09.916666,1.35,40.0,57.0
04/08/2018 10:49:50.646666,2.28,40.0,57.0
04/08/2018 10:52:29.876666,2.86,40.0,57.0
04/08/2018 10:56:29.926666,0.8,40.0,57.0
04/08/2018 10:59:09.926666,1.44,39.0,58.0
04/08/2018 11:01:49.876666,0.26,38.0,58.0
04/08/2018 11:04:29.886666,0.26,37.0,58.0
04/08/2018 11:08:29.973333,0.26,37.0,58.0
04/08/2018 11:11:09.903333,0.26,36.0,58.0
04/08/2018 11:13:49.970000,0.26,37.0,58.0
04/08/2018 11:16:29.890000,0.26,37.0,58.0
04/08/2018 11:20:29.906666,0.26,37.0,58.0
04/08/2018 11:23:09.943333,0.26,37.0,58.0
04/08/2018 11:25:50.033333,0.26,37.0,58.0
04/08/2018 11:28:29.900000,0.26,37.0,58.0
04/08/2018 11:32:29.900000,0.26,37.0,58.0
04/08/2018 11:35:10.060000,0.26,37.0,58.0
04/08/2018 11:37:49.966666,0.26,37.0,58.0
04/08/2018 11:40:29.983333,0.26,37.0,58.0
04/08/2018 11:44:29.956666,0.26,36.0,58.0
04/08/2018 11:47:10.013333,0.26,35.0,58.0
04/08/2018 11:49:49.960000,0.26,35.0,58.0
04/08/2018 11:52:30.003333,0.26,35.0,58.0
04/08/2018 11:56:29.956666,0.26,35.0,57.0
04/08/2018 11:59:09.960000,0.26,35.0,57.0
04/08/2018 12:01:50.160000,0.26,35.0,57.0
04/08/2018 12:04:29.936666,0.26,35.0,57.0
04/08/2018 12:08:29.943333,0.26,35.0,57.0
04/08/2018 12:11:10.063333,0.26,35.0,57.0
04/08/2018 12:13:49.963333,0.26,35.0,57.0
04/08/2018 12:16:30.156666,0.26,35.0,57.0
04/08/2018 12:20:29.970000,0.26,35.0,56.0
04/08/2018 12:23:09.963333,0.26,34.0,56.0
04/08/2018 12:25:50.003333,0.26,34.0,56.0
04/08/2018 12:28:30.170000,0.26,33.0,56.0
04/08/2018 12:32:30.000000,0.26,34.0,56.0
04/08/2018 12:35:09.993333,0.26,34.0,56.0
04/08/2018 12:37:50.096666,0.26,34.0,56.0
04/08/2018 12:40:30.206666,0.26,34.0,55.0
04/08/2018 12:44:30.003333,0.26,34.0,55.0
04/08/2018 12:47:10.056666,0.26,35.0,55.0
04/08/2018 12:49:50.043333,0.26,35.0,55.0
04/08/2018 12:52:29.990000,0.26,35.0,55.0
04/08/2018 12:56:30.006666,0.26,34.0,55.0
04/08/2018 12:59:10.006666,0.26,34.0,55.0
04/08/2018 13:01:49.993333,0.26,34.0,55.0
04/08/2018 13:04:30.250000,0.26,34.0,55.0
04/08/2018 13:08:30.000000,0.26,33.0,55.0
04/08/2018 13:11:10.053333,0.26,32.0,55.0
04/08/2018 13:13:50.106666,0.26,31.0,56.0
04/08/2018 13:16:30.013333,0.26,30.0,56.0
04/08/2018 13:20:30.016666,0.26,30.0,56.0
04/08/2018 13:23:10.166666,0.26,29.0,56.0
04/08/2018 13:25:50.020000,0.26,29.0,56.0
04/08/2018 13:28:30.040000,0.26,29.0,56.0
04/08/2018 13:32:30.033333,0.26,29.0,57.0
04/08/2018 13:35:10.336666,0.26,29.0,57.0
04/08/2018 13:37:50.146666,0.26,29.0,57.0
04/08/2018 13:40:30.266666,0.26,29.0,58.0
04/08/2018 13:44:30.100000,0.26,28.0,58.0
04/08/2018 13:47:10.363333,0.26,28.0,59.0
04/08/2018 13:49:50.156666,0.26,28.0,59.0
04/08/2018 13:52:30.110000,0.26,27.0,59.0
04/08/2018 13:56:30.166666,0.26,27.0,59.0
04/08/2018 13:59:10.146666,0.26,27.0,59.0
04/08/2018 14:01:50.076666,0.26,27.0,60.0
04/08/2018 14:04:30.286666,0.26,27.0,60.0
04/08/2018 14:08:30.153333,0.26,27.0,60.0
04/08/2018 14:11:10.293333,0.26,26.0,61.0
04/08/2018 14:13:50.083333,0.26,26.0,61.0
04/08/2018 14:16:30.466666,0.26,26.0,62.0
04/08/2018 14:20:30.263333,0.26,26.0,62.0
04/08/2018 14:23:10.080000,0.26,25.0,62.0
04/08/2018 14:25:50.106666,0.26,25.0,63.0
04/08/2018 14:28:30.140000,0.26,25.0,63.0
04/08/2018 14:32:30.246666,0.26,25.0,63.0
04/08/2018 14:35:10.100000,0.26,24.0,64.0
04/08/2018 14:37:50.280000,0.26,24.0,64.0
04/08/2018 14:39:10.000000,0.26,24.0,64.0
04/08/2018 14:39:10.165000,0.26,24.0,64.0
04/08/2018 14:39:10.166666,0.26,24.0,64.0
                
