InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
04/01/2021 21:22:37,39.651249,2.235294,4.44353,0.764706,4.259411,2.0,,4.417058,5.654994,26.960022
04/01/2021 21:30:05,41.974426,2.352941,4.252941,0.470588,4.100588,1.882353,,4.230588,5.806058,27.042801
04/01/2021 21:37:34,40.608379,1.470588,3.021176,0.235294,2.867647,1.470588,,2.994117,6.575112,26.703667
04/01/2021 21:45:01,42.262012,1.705882,3.402353,0.705882,3.242941,1.647059,,3.384118,5.241474,26.930649
04/01/2021 21:52:29,47.070133,1.705882,3.896471,0.705882,3.772353,0.941176,,3.868823,5.0309,28.060196
04/01/2021 21:59:57,46.602802,1.470588,3.907059,0.235294,3.74,1.470588,,3.868823,6.033417,28.156326
04/01/2021 22:07:25,42.001385,2.058824,4.094118,0.294118,3.945882,1.470588,,4.059412,5.26894,27.691689
04/01/2021 22:14:53,44.140327,1.470588,3.931765,0.235294,3.786471,1.470588,,3.917647,5.384909,27.803848
04/01/2021 22:22:21,49.285465,1.705882,4.197647,0.529412,3.981765,1.705882,,4.174118,4.618906,28.142975
04/01/2021 22:29:49,50.062847,2.0,4.124706,0.764706,3.949412,1.294118,,4.090589,5.250629,28.185699
04/01/2021 22:37:17,48.741741,1.764706,3.731765,0.235294,3.592941,0.764706,,3.695294,4.216068,28.030823
04/01/2021 22:44:45,49.734818,1.235294,3.458824,0.235294,3.337059,1.0,,3.43353,5.250629,27.718391
04/01/2021 22:52:13,48.467632,2.0,3.607647,0.235294,3.422941,1.470588,,3.574118,4.913405,27.592888
04/01/2021 22:59:41,48.863064,1.235294,3.532941,0.235294,3.376471,1.235294,,3.5,4.225223,27.846573
04/01/2021 23:07:09,52.925255,2.0,4.19647,0.529412,4.021764,1.764706,,4.167058,5.561913,28.00412
04/01/2021 23:14:37,48.238461,1.235294,3.261176,0.235294,3.152353,1.235294,,3.246471,4.74403,27.929352
04/01/2021 23:22:05,48.02726,1.705882,3.811765,0.294118,3.679412,1.0,,3.781176,5.059892,27.988098
04/01/2021 23:29:36,53.52739,2.176471,4.214117,0.764706,4.022941,2.176471,,4.183529,4.794384,27.972076
04/01/2021 23:37:04,52.651142,2.235294,4.210588,0.470588,4.015882,1.941176,,4.170588,4.9897,28.324562
04/01/2021 23:44:32,50.188667,1.705882,3.857647,0.0,3.714706,1.235294,,3.813529,4.263371,28.060196
04/01/2021 23:52:00,51.168266,2.235294,4.337059,0.470588,4.175294,1.705882,,4.310588,5.36965,27.352562
04/01/2021 23:59:28,50.112278,2.0,4.009412,0.294118,3.827647,1.470588,,3.987059,4.794384,26.986725
04/02/2021 00:06:56,49.946014,1.941176,4.505882,0.764706,4.382353,1.705882,,4.471765,5.595483,26.717018
04/02/2021 00:14:24,55.239441,2.058824,4.764706,1.0,4.557059,2.0,,4.728235,5.195697,26.660942
04/02/2021 00:21:52,52.875824,2.588235,3.941764,0.235294,3.804706,1.470588,,3.902353,5.435264,26.409935
04/02/2021 00:29:20,52.803928,2.235294,4.524706,0.235294,4.301764,2.0,,4.495294,4.980545,26.198975
04/02/2021 00:36:48,52.04002,1.941176,4.471765,0.705882,4.317647,1.941176,,4.442353,5.833524,25.985352
04/02/2021 00:44:16,49.514633,1.882353,3.649412,0.470588,3.504706,1.411765,,3.613529,6.218051,25.592812
04/02/2021 00:51:44,51.487309,2.235294,4.072941,0.705882,3.901176,1.705882,,4.040588,6.158541,24.885178
04/02/2021 00:59:12,48.395737,2.705882,4.436471,1.235294,4.281765,1.705882,,4.411765,5.964752,24.137482
04/02/2021 01:06:40,48.822624,2.235294,4.669412,0.941176,4.498823,2.235294,,4.645882,6.555276,23.603416
04/02/2021 01:14:08,51.828823,4.823529,6.122353,2.176471,5.888824,3.411765,,6.086471,6.808576,22.96788
04/02/2021 01:21:36,53.671185,4.705883,7.130588,3.176471,6.935882,4.235294,,7.091764,7.489128,21.824982
04/02/2021 01:29:03,52.979176,5.588235,7.203529,3.294118,6.868824,5.352941,,7.172353,8.079652,20.911728
04/02/2021 01:36:31,56.210052,4.823529,5.375294,1.941176,5.142941,3.411765,,5.33,8.552682,20.065231
04/02/2021 01:43:58,57.261547,4.235294,6.822353,3.0,6.705883,3.764706,,6.802941,9.184405,19.488441
04/02/2021 01:51:26,58.092854,4.823529,6.342353,2.235294,6.046471,4.529412,,6.317647,10.685893,18.908981
04/02/2021 01:58:54,67.394547,4.176471,5.325883,1.764706,5.132353,3.705882,,5.284706,11.903563,18.246738
04/02/2021 02:06:21,61.247341,3.235294,5.287059,2.0,5.141177,3.0,,5.255882,12.402533,17.827496
04/02/2021 02:13:52,59.08144,8.352942,9.390589,4.705883,9.064705,7.176471,,9.343529,14.453345,17.333485
04/02/2021 02:21:20,50.008926,9.176471,10.068235,5.0,9.642941,8.176471,,10.008236,15.451285,16.671246
04/02/2021 02:28:48,54.31826,8.823529,9.5,4.470588,9.008235,7.882353,,9.454117,17.286945,16.13718
04/02/2021 02:36:15,52.408489,6.705883,7.042353,3.235294,6.755882,5.705883,,6.995883,18.59617,15.643169
04/02/2021 02:43:43,52.36805,5.941176,6.761765,2.764706,6.461765,4.941176,,6.728235,19.670404,15.149158
04/02/2021 02:51:11,49.173122,6.117647,6.324706,2.470588,6.058236,4.705883,,6.298235,19.061569,14.76997
04/02/2021 02:58:39,46.297237,3.470588,5.177647,1.529412,5.02647,3.470588,,5.164706,18.825056,14.476234
04/02/2021 03:06:07,46.144459,7.0,6.854118,3.235294,6.491176,6.058824,,6.816471,19.455254,14.19318
04/02/2021 03:13:35,48.836105,7.117647,7.412941,3.235294,7.077647,6.411765,,7.37647,19.162279,14.19318
04/02/2021 03:21:02,44.562721,7.294117,7.43647,2.764706,7.098235,6.647059,,7.381764,20.210575,14.094376
04/02/2021 03:28:30,43.26408,4.941176,5.82,2.294118,5.637647,3.705882,,5.800588,20.476082,13.870068
04/02/2021 03:35:58,40.451107,5.058824,6.074117,2.0,5.852353,4.0,,6.050588,20.972,13.643093
04/02/2021 03:43:26,39.174934,5.294117,5.035295,1.764706,4.795882,3.470588,,4.984118,21.355001,13.418785
04/02/2021 03:50:53,39.570366,5.647059,6.878823,3.470588,6.679412,5.411765,,6.861176,22.615396,13.22118
